CountryName,YearCollected,TimePeriod1,TimePeriod2,TimePeriod3,TimePeriod4,Pre-Post1991,Pre-Post1998,Pre-Post2001,Pos-Neg,BdDetected,TotalTested,BdNeg,latitude,longitude,Publication,DataSourceType,Source
Cote D'Ivoire,2002,2001-2010,2001-2005,2001-2005,2001-2005,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.91,-7.33,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.603353,-0.167294,Penner et al. 2013,,Lit Review
Ghana,2005,2001-2010,2001-2005,2001-2005,2001-2005,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.85,0.44,Penner et al. 2013,,Lit Review
Ghana,2005,2001-2010,2001-2005,2001-2005,2001-2005,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.85,0.44,Penner et al. 2013,,Lit Review
Ghana,2005,2001-2010,2001-2005,2001-2005,2001-2005,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.85,0.44,Penner et al. 2013,,Lit Review
Ghana,2005,2001-2010,2001-2005,2001-2005,2001-2005,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.84,0.44,Penner et al. 2013,,Lit Review
Ghana,2005,2001-2010,2001-2005,2001-2005,2001-2005,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.29,-2.64,Penner et al. 2013,,Lit Review
Ghana,2005,2001-2010,2001-2005,2001-2005,2001-2005,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.29,-2.64,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.23,-0.56,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.23,-0.56,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.23,-0.56,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.23,-0.56,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.23,-0.56,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.23,-0.56,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.23,-0.56,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.23,-0.56,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.23,-0.56,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.23,-0.56,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.23,-0.56,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.23,-0.56,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.23,-0.56,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.23,-0.56,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.24,-0.55,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.24,-0.55,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.24,-0.55,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.24,-0.55,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.24,-0.55,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.24,-0.55,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.24,-0.55,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.24,-0.55,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.24,-0.55,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.24,-0.55,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.24,-0.55,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.24,-0.55,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.24,-0.55,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.24,-0.55,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.24,-0.55,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.24,-0.55,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.24,-0.55,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.24,-0.55,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.24,-0.55,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.24,-0.55,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.24,-0.55,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.24,-0.55,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.24,-0.55,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.23,-0.55,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.23,-0.55,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.23,-0.55,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.23,-0.55,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.23,-0.55,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.23,-0.55,Penner et al. 2013,,Lit Review
Ghana,2005,2001-2010,2001-2005,2001-2005,2001-2005,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.84,0.42,Penner et al. 2013,,Lit Review
Ghana,2005,2001-2010,2001-2005,2001-2005,2001-2005,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.84,0.42,Penner et al. 2013,,Lit Review
Ghana,2005,2001-2010,2001-2005,2001-2005,2001-2005,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.84,0.42,Penner et al. 2013,,Lit Review
Ghana,2005,2001-2010,2001-2005,2001-2005,2001-2005,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.84,0.42,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.69,-1.34,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.69,-1.34,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.69,-1.34,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.69,-1.34,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.69,-1.34,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.69,-1.34,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.69,-1.34,Penner et al. 2013,,Lit Review
Ghana,2005,2001-2010,2001-2005,2001-2005,2001-2005,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.69,-1.32,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.69,-1.34,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.69,-1.34,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.69,-1.34,Penner et al. 2013,,Lit Review
Ghana,2005,2001-2010,2001-2005,2001-2005,2001-2005,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.69,-1.32,Penner et al. 2013,,Lit Review
Ghana,2005,2001-2010,2001-2005,2001-2005,2001-2005,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.69,-1.32,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.69,-1.34,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.69,-1.34,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.69,-1.34,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.69,-1.34,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.69,-1.34,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.69,-1.34,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.69,-1.34,Penner et al. 2013,,Lit Review
Ghana,2003,2001-2010,2001-2005,2001-2005,2001-2005,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.53,-2.62,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,8.29,-2.28,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,8.29,-2.28,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,8.29,-2.28,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,8.29,-2.28,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,8.29,-2.28,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,8.29,-2.28,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,8.29,-2.28,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,8.29,-2.28,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,8.29,-2.28,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,8.29,-2.28,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,8.29,-2.28,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,8.29,-2.28,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,8.29,-2.29,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,8.29,-2.29,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,8.29,-2.29,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,8.29,-2.29,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,8.29,-2.29,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,8.29,-2.29,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,8.29,-2.29,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,8.29,-2.29,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,8.29,-2.29,Penner et al. 2013,,Lit Review
Ghana,2003,2001-2010,2001-2005,2001-2005,2001-2005,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.16,-2.39,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,10.39,-2.46,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,10.39,-2.46,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,10.4,-2.06,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,10.4,-2.06,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,10.4,-2.06,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,10.4,-2.06,Penner et al. 2013,,Lit Review
Ghana,2005,2001-2010,2001-2005,2001-2005,2001-2005,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.45,-1.42,Penner et al. 2013,,Lit Review
Ghana,2005,2001-2010,2001-2005,2001-2005,2001-2005,Post-1991,Post-1998,Post-2001,Negative,0,1,1,5.45,-1.42,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.83,-1.72,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.83,-1.72,Penner et al. 2013,,Lit Review
Ghana,2011,2011-2015,2006-2015,2011-2015,2011-2015,Post-1991,Post-1998,Post-2001,Negative,0,1,1,6.83,-1.72,Penner et al. 2013,,Lit Review
